countOBU,countRSU,latitude,longitude,Ax,Ay,Az,datetime,timeFromBeginning
137,137,19.28627517,-99.14039233,0.106689453,0.071044922,0.892578125,12:03.3,00:15.6
138,138,19.28627517,-99.14039233,0.07421875,0.014892578,0.848632813,12:03.3,00:15.7
139,139,19.28627517,-99.14039233,0.153076172,-0.009033203,0.876953125,12:03.4,00:15.8
140,140,19.28627517,-99.14039233,0.154785156,0.085205078,0.860595703,12:03.5,00:15.9
141,141,19.28627517,-99.14039233,0.094726563,0.135742188,0.923095703,12:03.6,00:15.9
142,142,19.28627517,-99.14039233,0.173583984,0.141601563,0.943359375,12:03.6,00:16.0
143,143,19.28627517,-99.14039233,0.072509766,0.154052734,0.927490234,12:03.7,00:16.1
144,144,19.28627517,-99.14039233,0.094482422,0.114746094,0.933105469,12:03.7,00:16.1
145,145,19.286208,-99.14040167,0.135498047,0.142578125,0.997070313,12:04.2,00:16.6
146,146,19.286208,-99.14040167,0.099121094,0.078369141,0.778320313,12:04.3,00:16.6
147,147,19.286208,-99.14040167,0.144775391,0.088867188,0.866943359,12:04.3,00:16.7
148,148,19.286208,-99.14040167,0.092529297,0.108886719,0.897949219,12:04.4,00:16.8
149,149,19.286208,-99.14040167,0.122314453,0.118408203,0.977783203,12:04.5,00:16.9
150,150,19.286208,-99.14040167,0.032958984,0.159667969,1.010253906,12:04.6,00:16.9
151,151,19.286208,-99.14040167,0.114501953,0.111816406,0.877197266,12:05.9,00:18.3
152,152,19.286208,-99.14040167,0.166015625,0.051757813,0.873535156,12:05.9,00:18.3
153,153,19.286208,-99.14040167,0.135986328,0.12890625,0.829833984,12:05.9,00:18.3
154,154,19.28614033,-99.14041167,0.135498047,0.086669922,0.943847656,12:06.0,00:18.3
155,155,19.28614033,-99.14041167,0.12109375,0.072265625,0.84765625,12:06.0,00:18.3
156,156,19.28614033,-99.14041167,0.031494141,0.136474609,0.917724609,12:06.0,00:18.3
157,157,19.28614033,-99.14041167,0.075927734,0.048339844,0.927978516,12:06.0,00:18.4
158,158,19.28614033,-99.14041167,0.114013672,0.067138672,0.911865234,12:06.0,00:18.4
159,159,19.28614033,-99.14041167,0.068603516,0.079833984,0.935546875,12:06.0,00:18.4
160,160,19.28614033,-99.14041167,0.156738281,0.024169922,0.870605469,12:06.1,00:18.4
161,161,19.28614033,-99.14041167,0.155273438,0.102050781,0.947509766,12:06.1,00:18.4
162,162,19.28614033,-99.14041167,0.144287109,0.144042969,0.893310547,12:06.1,00:18.5
163,163,19.2860725,-99.14041617,0.056396484,0.096679688,1.019775391,12:06.2,00:18.6
164,164,19.2860725,-99.14041617,0.061523438,0.049560547,0.927978516,12:06.3,00:18.6
165,165,19.2860725,-99.14041617,0.679443359,-0.073486328,0.635498047,12:06.4,00:18.7
166,166,19.2860725,-99.14041617,0.029296875,0.091552734,0.860595703,12:06.4,00:18.8
167,167,19.2860725,-99.14041617,-0.569580078,0.379882813,1.091064453,12:06.5,00:18.9
168,168,19.2860725,-99.14041617,-0.106689453,0.429443359,0.948486328,12:06.6,00:18.9
169,169,19.2860725,-99.14041617,0.23828125,0.117431641,0.96484375,12:06.6,00:19.0
170,170,19.2860725,-99.14041617,0.599609375,0.356445313,0.635009766,12:06.7,00:19.1
171,171,19.2860725,-99.14041617,0.3046875,0.158447266,0.829345703,12:06.8,00:19.1
172,172,19.28600533,-99.14042517,0.128173828,0.172119141,0.970214844,12:07.2,00:19.6
173,173,19.28600533,-99.14042517,0.170166016,0.119873047,0.876953125,12:07.3,00:19.6
174,174,19.28600533,-99.14042517,0.108154297,0.113769531,0.819335938,12:07.4,00:19.7
175,175,19.28600533,-99.14042517,0.155029297,0.069824219,0.949707031,12:07.4,00:19.8
176,176,19.28600533,-99.14042517,0.104736328,0.032958984,0.991699219,12:08.9,00:21.3
177,177,19.28600533,-99.14042517,0.110351563,0.068847656,0.948974609,12:08.9,00:21.3
178,178,19.28600533,-99.14042517,0.110595703,0.053955078,0.960205078,12:08.9,00:21.3
179,179,19.28600533,-99.14042517,0.134521484,0.090332031,0.968994141,12:08.9,00:21.3
180,180,19.28600533,-99.14042517,0.143310547,0.043701172,0.959228516,12:09.0,00:21.3
181,181,19.28593983,-99.1404385,0.132324219,0.036376953,0.899902344,12:09.0,00:21.4
182,182,19.28593983,-99.1404385,0.139160156,0.057128906,0.918945313,12:09.0,00:21.4
183,183,19.28593983,-99.1404385,0.121337891,0.023193359,0.883056641,12:09.1,00:21.4
184,184,19.28593983,-99.1404385,0.102294922,0.087158203,0.958007813,12:09.1,00:21.4
185,185,19.28593983,-99.1404385,0.102783203,0.083251953,0.954833984,12:09.1,00:21.5
186,186,19.28593983,-99.1404385,0.135742188,0.078125,0.983886719,12:09.1,00:21.5
187,187,19.28593983,-99.1404385,0.051757813,0.068359375,0.956298828,12:09.1,00:21.5
188,188,19.28593983,-99.1404385,0.117675781,-0.018798828,0.941162109,12:09.2,00:21.5
189,189,19.28593983,-99.1404385,0.121582031,0.095458984,0.923339844,12:09.2,00:21.6
190,190,19.2858705,-99.14044667,0.096923828,-0.007080078,0.942382813,12:09.3,00:21.6
191,191,19.2858705,-99.14044667,0.139892578,0.076171875,0.920166016,12:09.3,00:21.6
192,192,19.2858705,-99.14044667,0.064697266,0.076416016,0.925048828,12:09.4,00:21.7
193,193,19.2858705,-99.14044667,0.115478516,0.027099609,0.873291016,12:09.4,00:21.8
194,194,19.2858705,-99.14044667,0.159423828,0.081298828,0.884277344,12:09.5,00:21.9
195,195,19.2858705,-99.14044667,0.097412109,0.056152344,0.931640625,12:09.6,00:21.9
196,196,19.2858705,-99.14044667,0.129150391,0.079589844,0.924316406,12:09.8,00:22.2
197,197,19.2858705,-99.14044667,0.139404297,0.091308594,0.858886719,12:09.8,00:22.2
198,198,19.2858705,-99.14044667,0.137939453,0.029296875,0.891113281,12:09.9,00:22.2
199,199,19.285797,-99.1404555,0.184082031,0.088623047,0.881103516,12:10.2,00:22.6
200,200,19.285797,-99.1404555,0.098632813,0.041259766,0.991699219,12:10.3,00:22.6
201,201,19.285797,-99.1404555,0.199707031,0.017333984,0.913818359,12:11.8,00:24.2
202,202,19.285797,-99.1404555,0.140136719,0.104003906,0.845458984,12:11.8,00:24.2
203,203,19.285797,-99.1404555,0.086425781,0.169433594,0.956787109,12:11.8,00:24.2
204,204,19.285797,-99.1404555,0.085205078,0.081542969,0.872314453,12:11.8,00:24.2
205,205,19.285797,-99.1404555,0.185791016,0.058105469,0.890136719,12:11.9,00:24.2
206,206,19.285797,-99.1404555,0.137207031,0.019775391,0.9296875,12:11.9,00:24.2
207,207,19.285797,-99.1404555,0.205810547,0.081787109,0.794921875,12:11.9,00:24.3
208,208,19.285721,-99.14046217,0.139404297,0.118408203,0.825195313,12:11.9,00:24.3
209,209,19.285721,-99.14046217,0.120605469,0.135253906,0.821777344,12:11.9,00:24.3
210,210,19.285721,-99.14046217,0.062744141,0.122070313,0.949462891,12:11.9,00:24.3
211,211,19.285721,-99.14046217,0.126708984,0.072998047,0.8828125,12:11.9,00:24.3
212,212,19.285721,-99.14046217,0.084472656,0.124267578,0.924072266,12:12.0,00:24.3
213,213,19.285721,-99.14046217,0.141845703,0.087402344,1.039794922,12:12.0,00:24.3
214,214,19.285721,-99.14046217,0.112548828,0.043457031,0.861816406,12:12.0,00:24.4
215,215,19.285721,-99.14046217,0.122070313,0.084472656,0.994873047,12:12.0,00:24.4
216,216,19.285721,-99.14046217,0.126708984,0.121826172,0.9140625,12:12.0,00:24.4
217,217,19.28564483,-99.14046517,0.03515625,0.155029297,1.001464844,12:12.2,00:24.6
218,218,19.28564483,-99.14046517,0.101074219,0.093261719,0.98046875,12:12.3,00:24.6
219,219,19.28564483,-99.14046517,0.015136719,0.100830078,0.875488281,12:12.4,00:24.7
220,220,19.28564483,-99.14046517,0.116699219,0.125,1.000488281,12:12.4,00:24.8
221,221,19.28564483,-99.14046517,0.136230469,0.135253906,0.961425781,12:12.5,00:24.9
222,222,19.28564483,-99.14046517,0.177490234,0.111816406,0.828857422,12:12.6,00:24.9
223,223,19.28564483,-99.14046517,0.054443359,0.156005859,0.812255859,12:12.6,00:25.0
224,224,19.28564483,-99.14046517,0.168212891,0.124511719,0.893310547,12:12.7,00:25.1
225,225,19.28564483,-99.14046517,0.174560547,0.129882813,0.878173828,12:12.8,00:25.1
226,226,19.28557183,-99.14047517,0.158935547,0.099853516,0.782226563,12:14.2,00:26.6
227,227,19.28557183,-99.14047517,0.239257813,-0.086669922,0.971679688,12:14.2,00:26.6
228,228,19.28557183,-99.14047517,-0.107177734,-0.184570313,1.233154297,12:14.3,00:26.6
229,229,19.28557183,-99.14047517,-0.036621094,-0.377441406,1.216064453,12:14.3,00:26.6
230,230,19.28557183,-99.14047517,0.113525391,-0.144042969,0.983642578,12:14.3,00:26.7
231,231,19.28557183,-99.14047517,0.284423828,0.000488281,0.881591797,12:14.3,00:26.7
232,232,19.28557183,-99.14047517,-0.074707031,-0.061279297,1.023681641,12:14.3,00:26.7
233,233,19.28557183,-99.14047517,0.138427734,-0.065917969,0.878173828,12:14.4,00:26.7
234,234,19.28557183,-99.14047517,0.223144531,-0.046875,0.988525391,12:14.4,00:26.7
235,235,19.28550017,-99.140487,0.128173828,0.012207031,0.927734375,12:14.4,00:26.8
236,236,19.28550017,-99.140487,0.098632813,0.108154297,0.834716797,12:14.4,00:26.8
237,237,19.28550017,-99.140487,0.166503906,0.043457031,0.952148438,12:14.4,00:26.8
238,238,19.28550017,-99.140487,0.126708984,0.077392578,0.863769531,12:14.4,00:26.8
239,239,19.28550017,-99.140487,0.154785156,0.186767578,0.791259766,12:14.5,00:26.9
240,240,19.28550017,-99.140487,0.165283203,0.170654297,0.836425781,12:14.6,00:26.9
241,241,19.28550017,-99.140487,0.062255859,0.092041016,0.937255859,12:14.6,00:27.0
242,242,19.28550017,-99.140487,0.100097656,0.050048828,0.988037109,12:14.7,00:27.1
243,243,19.28550017,-99.140487,0.090332031,0.041259766,0.875488281,12:14.7,00:27.1
244,244,19.28542867,-99.14049617,0.1328125,0.108154297,0.936035156,12:15.2,00:27.6
245,245,19.28542867,-99.14049617,0.061279297,0.091064453,0.933837891,12:15.3,00:27.6
246,246,19.28542867,-99.14049617,-0.011962891,0.060302734,1.051269531,12:15.4,00:27.7
247,247,19.28542867,-99.14049617,0.084960938,0.007324219,0.956542969,12:15.4,00:27.8
248,248,19.28542867,-99.14049617,0.072753906,0.014648438,0.905517578,12:15.5,00:27.9
249,249,19.28542867,-99.14049617,0.213134766,0.032470703,0.812744141,12:15.6,00:27.9
250,250,19.28542867,-99.14049617,0.074707031,0.209716797,0.950439453,12:15.6,00:28.0
251,251,19.28542867,-99.14049617,0.09765625,0.112792969,0.979492188,12:19.5,00:31.9
252,252,19.28542867,-99.14049617,0.064208984,0.088378906,0.986816406,12:19.6,00:31.9
253,253,19.28535667,-99.14050883,0.062744141,0.114746094,0.952636719,12:19.6,00:31.9
254,254,19.28535667,-99.14050883,0.051513672,0.094970703,0.866210938,12:19.6,00:32.0
255,255,19.28535667,-99.14050883,0.129150391,0.083984375,0.882324219,12:19.6,00:32.0
256,256,19.28535667,-99.14050883,0.116699219,0.038818359,0.955566406,12:19.6,00:32.0
257,257,19.28535667,-99.14050883,0.045898438,0.078125,0.998291016,12:19.6,00:32.0
258,258,19.28535667,-99.14050883,0.078857422,0.109619141,0.959716797,12:19.7,00:32.0
259,259,19.28535667,-99.14050883,0.187255859,0.045166016,0.845458984,12:19.7,00:32.1
260,260,19.28535667,-99.14050883,0.15234375,0.048828125,0.876220703,12:19.7,00:32.1
261,261,19.28535667,-99.14050883,0.140869141,0.106933594,0.893066406,12:19.7,00:32.1
262,262,19.28528283,-99.14052433,0.080810547,0.033447266,0.883300781,12:19.8,00:32.1
263,263,19.28528283,-99.14052433,0.091552734,0.029785156,0.862548828,12:19.8,00:32.1
264,264,19.28528283,-99.14052433,0.079345703,0.075195313,0.909667969,12:19.8,00:32.2
265,265,19.28528283,-99.14052433,0.124267578,0.086669922,0.913574219,12:19.8,00:32.2
266,266,19.28528283,-99.14052433,0.063476563,0.059082031,1.004394531,12:19.8,00:32.2
267,267,19.28528283,-99.14052433,0.085205078,0.092041016,0.870605469,12:19.9,00:32.2
268,268,19.28528283,-99.14052433,0.146972656,0.075927734,0.79296875,12:19.9,00:32.2
269,269,19.28528283,-99.14052433,0.152099609,0.127929688,0.878417969,12:19.9,00:32.3
270,270,19.28528283,-99.14052433,0.161621094,0.130126953,0.923095703,12:19.9,00:32.3
271,271,19.28520867,-99.140539,0.085205078,0.067626953,0.934814453,12:19.9,00:32.3
272,272,19.28520867,-99.140539,0.091308594,0.15625,0.962402344,12:20.0,00:32.3
273,273,19.28520867,-99.140539,0.118164063,0.144042969,0.904052734,12:20.0,00:32.4
274,274,19.28520867,-99.140539,0.134521484,0.145507813,0.826904297,12:20.0,00:32.4
275,275,19.28520867,-99.140539,0.113769531,0.149169922,0.889404297,12:20.0,00:32.4
276,276,19.28520867,-99.140539,0.169921875,0.049316406,0.898925781,12:29.5,00:41.9
277,277,19.28520867,-99.140539,0.166992188,0.125732422,0.928466797,12:29.6,00:41.9
278,278,19.28520867,-99.140539,0.153076172,0.127929688,0.905761719,12:29.6,00:41.9
279,279,19.28520867,-99.140539,0.261474609,0.130126953,0.844238281,12:30.2,00:42.6
280,280,19.28513167,-99.14054517,0.241699219,0.105957031,0.787841797,12:30.3,00:42.6
281,281,19.28513167,-99.14054517,0.221679688,0.120605469,0.800537109,12:30.3,00:42.7
282,282,19.28513167,-99.14054517,0.047607422,0.178222656,1.028808594,12:30.4,00:42.7
283,283,19.28513167,-99.14054517,0.032714844,0.146240234,0.971435547,12:30.4,00:42.8
284,284,19.28513167,-99.14054517,0.038330078,0.138427734,0.922607422,12:30.4,00:42.8
285,285,19.28513167,-99.14054517,0.111572266,0.22265625,0.989746094,12:30.4,00:42.8
286,286,19.28513167,-99.14054517,0.20703125,-0.104980469,0.710693359,12:30.8,00:43.1
287,287,19.28513167,-99.14054517,0.193847656,0.281494141,0.901123047,12:31.7,00:44.1
288,288,19.28513167,-99.14054517,0.169189453,0.005859375,1.061279297,12:31.7,00:44.1
