81,81,19.2867396667,-99.1403168333,0.11572265625,0.072998046875,0.88232421875,2021-02-04 16:54:11.809350,0:00:09.705943
82,82,19.2867403333,-99.1403143333,0.119140625,0.108154296875,0.920654296875,2021-02-04 16:54:11.823861,0:00:09.720456
83,83,19.2867403333,-99.1403143333,0.107421875,0.093505859375,0.89599609375,2021-02-04 16:54:11.835912,0:00:09.732506
84,84,19.2867403333,-99.1403143333,0.111572265625,0.0693359375,0.90576171875,2021-02-04 16:54:11.852135,0:00:09.748729
85,85,19.2867403333,-99.1403143333,0.115478515625,0.1005859375,0.8935546875,2021-02-04 16:54:11.865437,0:00:09.762030
86,86,19.2867403333,-99.1403143333,0.10986328125,0.0908203125,0.9013671875,2021-02-04 16:54:11.890701,0:00:09.787294
87,87,19.2867403333,-99.1403143333,0.117919921875,0.072998046875,0.885986328125,2021-02-04 16:54:11.908960,0:00:09.805554
88,88,19.2867403333,-99.1403143333,0.119384765625,0.083740234375,0.8896484375,2021-02-04 16:54:11.924662,0:00:09.821256
89,89,19.2867403333,-99.1403143333,0.106689453125,0.101318359375,0.92529296875,2021-02-04 16:54:11.937885,0:00:09.834478
90,90,19.2867403333,-99.1403143333,0.10986328125,0.081298828125,0.908447265625,2021-02-04 16:54:11.958711,0:00:09.855305
91,91,19.286741,-99.1403113333,0.11767578125,0.082275390625,0.873291015625,2021-02-04 16:54:12.214155,0:00:10.110750
92,92,19.286741,-99.1403113333,0.14013671875,0.08740234375,0.878662109375,2021-02-04 16:54:12.246826,0:00:10.143420
93,93,19.286741,-99.1403113333,0.122314453125,0.089111328125,0.889892578125,2021-02-04 16:54:12.330066,0:00:10.226662
94,94,19.286741,-99.1403113333,0.1083984375,0.098876953125,0.895263671875,2021-02-04 16:54:12.396202,0:00:10.292797
95,95,19.286741,-99.1403113333,0.10400390625,0.100830078125,0.9189453125,2021-02-04 16:54:12.463132,0:00:10.359725
96,96,19.286741,-99.1403113333,0.095458984375,0.103271484375,0.936767578125,2021-02-04 16:54:12.537853,0:00:10.434447
97,97,19.286741,-99.1403113333,0.102783203125,0.09423828125,0.933349609375,2021-02-04 16:54:12.612296,0:00:10.508889
98,98,19.286741,-99.1403113333,0.10693359375,0.102783203125,0.9404296875,2021-02-04 16:54:12.637949,0:00:10.534545
99,99,19.286741,-99.1403113333,0.11767578125,0.087158203125,0.9609375,2021-02-04 16:54:12.694945,0:00:10.591539
100,100,19.2867415,-99.1403086667,0.105712890625,0.0849609375,0.8984375,2021-02-04 16:54:13.210210,0:00:11.106805
101,101,19.2867415,-99.1403086667,0.122802734375,0.090087890625,0.912841796875,2021-02-04 16:54:14.388453,0:00:12.285047
102,102,19.2867415,-99.1403086667,0.11181640625,0.090087890625,0.9248046875,2021-02-04 16:54:14.417442,0:00:12.314035
103,103,19.2867415,-99.1403086667,0.100341796875,0.082763671875,0.9111328125,2021-02-04 16:54:14.434355,0:00:12.330949
104,104,19.2867415,-99.1403086667,0.117919921875,0.079833984375,0.8916015625,2021-02-04 16:54:14.449241,0:00:12.345835
105,105,19.2867415,-99.1403086667,0.10498046875,0.08203125,0.890380859375,2021-02-04 16:54:14.464791,0:00:12.361393
106,106,19.2867415,-99.1403086667,0.113525390625,0.08642578125,0.920654296875,2021-02-04 16:54:14.479331,0:00:12.375925
107,107,19.2867415,-99.1403086667,0.124267578125,0.08056640625,0.903076171875,2021-02-04 16:54:14.499548,0:00:12.396141
108,108,19.2867415,-99.1403086667,0.098876953125,0.093994140625,0.947021484375,2021-02-04 16:54:14.519886,0:00:12.416480
109,109,19.2867418333,-99.1403065,0.10986328125,0.10888671875,0.916015625,2021-02-04 16:54:14.533783,0:00:12.430383
110,110,19.2867418333,-99.1403065,0.091552734375,0.12109375,0.93408203125,2021-02-04 16:54:14.543628,0:00:12.440222
